note_id,title,desc,tags,text_path,source_note_path
66da8fac00000000250325db,世界上不能没有漂亮美甲🎀,#分享美甲[话题]# #百搭美甲[话题]# #乳白色渐变美甲[话题]# #可爱美甲[话题]#,分享美甲、百搭美甲、乳白色渐变美甲、可爱美甲,data/sft/xhs_nail_20260505_013220/texts/66da8fac00000000250325db.txt,data/xhs/raw/20260505_013220/notes/66da8fac00000000250325db.json
66dbee0000000000120129e0,想把这个极光渐变甲焊在手上,"巨巨巨温柔的极光渐变美甲来啦！
经典不过时的嬛嬛裸色搭配仙里仙气的金色偏光人鱼姬，谁懂啊，真的美绝了好吗！简直就是仙女本仙#指甲油[话题]# #美甲[话题]# #裸色美甲[话题]# #偏光美甲[话题]# #氛围感美甲[话题]# #亲手晒美甲[话题]# #极光美甲[话题]# #仙女美甲[话题]# #短甲美甲[话题]# #人鱼姬美甲[话题]#",指甲油、美甲、裸色美甲、偏光美甲、氛围感美甲、亲手晒美甲、极光美甲、仙女美甲、短甲美甲、人鱼姬美甲,data/sft/xhs_nail_20260505_013220/texts/66dbee0000000000120129e0.txt,data/xhs/raw/20260505_013220/notes/66dbee0000000000120129e0.json
66dc17650000000025032985,当我做了糊糊同款美甲后,#奶牛猫[话题]# #小猫美甲[话题]# #手绘[话题]# 特别特别可爱哇(*≧ω≦),奶牛猫、小猫美甲、手绘,data/sft/xhs_nail_20260505_013220/texts/66dc17650000000025032985.txt,data/xhs/raw/20260505_013220/notes/66dc17650000000025032985.json
66dc47850000000027007b63,《个人玩家挑战30天成为美甲师》第6⃣️天,"今日学习：星空美甲、星芒；
今天的作业～还是有一点点成就感的[飞吻R]看起来还不错，不知道明天老师看了会不会过关，不过关就得重做啦😟
	
#新手美甲[话题]# #今日份美甲[话题]# #款式[话题]# #美甲款式分享[话题]# #东莞[话题]#",新手美甲、今日份美甲、款式、美甲款式分享、东莞,data/sft/xhs_nail_20260505_013220/texts/66dc47850000000027007b63.txt,data/xhs/raw/20260505_013220/notes/66dc47850000000027007b63.json
66dd9d9a000000000c01b4b9,🧊,"素颜
光点10% 高级感200%🩵
#素颜[话题]# #建构[话题]# #短甲美甲[话题]# #男生美甲[话题]# #白开水美甲[话题]# #纯欲风[话题]# #透明[话题]# #清凉[话题]# #美甲的尽头就是裸[话题]# #本甲[话题]#",素颜、建构、短甲美甲、男生美甲、白开水美甲、纯欲风、透明、清凉、美甲的尽头就是裸、本甲,data/sft/xhs_nail_20260505_013220/texts/66dd9d9a000000000c01b4b9.txt,data/xhs/raw/20260505_013220/notes/66dd9d9a000000000c01b4b9.json
66e1582e000000000c01b5ee,05男大的第一次甲片体验🥺…,"没翻车！裸色果然不出错！
#美甲的尽头就是裸[话题]# #男生美甲[话题]# #直男[话题]#",美甲的尽头就是裸、男生美甲、直男,data/sft/xhs_nail_20260505_013220/texts/66e1582e000000000c01b5ee.txt,data/xhs/raw/20260505_013220/notes/66e1582e000000000c01b5ee.json
66e16bc20000000026033991,谁能给我推荐一些显白的短甲！,已经想好了美甲做好了怎么拍照了！但是不知道做什么！谁！可以！给我！推荐一下！#今日妆容[话题]# #美甲[话题]# #美甲分享[话题]# #我的随手拍[话题]#,今日妆容、美甲、美甲分享、我的随手拍,data/sft/xhs_nail_20260505_013220/texts/66e16bc20000000026033991.txt,data/xhs/raw/20260505_013220/notes/66e16bc20000000026033991.json
66e2c9bd000000000c01b122,珠光丝绸 是白月光啊,"这质感与衬衫更配喔～
爱穿衬衫的美眉过来康康[偷笑R]
#简约款美甲[话题]# #这就是美甲的意义吧[话题]# #简单美甲[话题]# #美甲的尽头就是裸[话题]# #干净美甲[话题]# #美甲[话题]# #超好看的美甲[话题]# #美甲分享[话题]#",简约款美甲、这就是美甲的意义吧、简单美甲、美甲的尽头就是裸、干净美甲、美甲、超好看的美甲、美甲分享,data/sft/xhs_nail_20260505_013220/texts/66e2c9bd000000000c01b122.txt,data/xhs/raw/20260505_013220/notes/66e2c9bd000000000c01b122.json
66e311ce000000001e01a7d7,我給美甲師的vs美甲師給我的😻,"終於輪到我拍這個對比了！
超愛這次做的法式鏡面粉漸層美甲[飞吻R]
實體真的更好看啊
#法式美甲[话题]##鏡面粉美甲[话题]# #我给美甲师的vs美甲师给我的[话题]#",法式美甲、鏡面粉美甲、我给美甲师的vs美甲师给我的,data/sft/xhs_nail_20260505_013220/texts/66e311ce000000001e01a7d7.txt,data/xhs/raw/20260505_013220/notes/66e311ce000000001e01a7d7.json
66e39f55000000000c0186ba,气质甜美渐变美甲,"一然指甲油
644-444
	
#手绘美甲[话题]#  #亲手晒美甲[话题]#  #指甲油试色[话题]#  #指甲油[话题]#   #指甲油分享[话题]#  #裸色指甲油[话题]#  #美甲分享[话题]#  #气质美甲[话题]#  #可爱美甲[话题]#  #温柔美甲[话题]#  #超好看的美甲[话题]#  #渐变美甲[话题]#",手绘美甲、亲手晒美甲、指甲油试色、指甲油、指甲油分享、裸色指甲油、美甲分享、气质美甲、可爱美甲、温柔美甲、超好看的美甲、渐变美甲,data/sft/xhs_nail_20260505_013220/texts/66e39f55000000000c0186ba.txt,data/xhs/raw/20260505_013220/notes/66e39f55000000000c0186ba.json
66e3cf08000000002700752f,上手就很温柔的渐变美甲～,"444冰透白➕535藕荷➕559白日焰火
	
#日常通勤美甲[话题]# #简单美甲[话题]# #超好看的美甲[话题]# #百搭美甲[话题]# #最显白的指甲油[话题]# #亲手晒美甲[话题]# #细闪美甲[话题]# #简约款美甲[话题]# #渐变美甲[话题]# #温柔美甲[话题]# #可爱美甲[话题]#",日常通勤美甲、简单美甲、超好看的美甲、百搭美甲、最显白的指甲油、亲手晒美甲、细闪美甲、简约款美甲、渐变美甲、温柔美甲、可爱美甲,data/sft/xhs_nail_20260505_013220/texts/66e3cf08000000002700752f.txt,data/xhs/raw/20260505_013220/notes/66e3cf08000000002700752f.json
66e4ceaf000000001e01a09b,超温柔的腮红极光法式美甲,#穿戴甲[话题]# #腮红美甲[话题]# #水蜜桃美甲[话题]# #极光美甲[话题]# #简约款美甲[话题]##横店美甲[话题]##横店美甲美睫[话题]#,穿戴甲、腮红美甲、水蜜桃美甲、极光美甲、简约款美甲、横店美甲、横店美甲美睫,data/sft/xhs_nail_20260505_013220/texts/66e4ceaf000000001e01a09b.txt,data/xhs/raw/20260505_013220/notes/66e4ceaf000000001e01a09b.json
66e596fd000000002603d834,当你做了一个非常满意的美甲…,你就会随时随地的拍拍拍[偷笑R]#美甲分享[话题]# #短甲[话题]# #蝴蝶美甲[话题]# #透色美甲[话题]# #杏仁甲[话题]# #晒晒我的新美甲[话题]# #手上有璀璨星河[话题]#,美甲分享、短甲、蝴蝶美甲、透色美甲、杏仁甲、晒晒我的新美甲、手上有璀璨星河,data/sft/xhs_nail_20260505_013220/texts/66e596fd000000002603d834.txt,data/xhs/raw/20260505_013220/notes/66e596fd000000002603d834.json
66eac5c200000000260326d9,丝绒磨砂猫眼加上🐾,#下沙宝龙美甲[话题]# #磨砂美甲[话题]# #猫眼美甲[话题]##裸色美甲[话题]# #下沙美甲[话题]# #杭州美甲[话题]# #短甲美甲[话题]#,下沙宝龙美甲、磨砂美甲、猫眼美甲、裸色美甲、下沙美甲、杭州美甲、短甲美甲,data/sft/xhs_nail_20260505_013220/texts/66eac5c200000000260326d9.txt,data/xhs/raw/20260505_013220/notes/66eac5c200000000260326d9.json
66eb9647000000002603dd4a,蓝色猫眼集合！,#猫眼甲油胶[话题]# #安徽明睿[话题]# #猫眼美甲[话题]# #美甲[话题]# #猫眼[话题]#,猫眼甲油胶、安徽明睿、猫眼美甲、美甲、猫眼,data/sft/xhs_nail_20260505_013220/texts/66eb9647000000002603dd4a.txt,data/xhs/raw/20260505_013220/notes/66eb9647000000002603dd4a.json
66ee555b00000000270061ac,！！！法式美甲！！！大收集！！,收集无敌美丽法式款式[黄金薯R]#美甲[话题]# ##法式美甲[话题]# #美甲款式[话题]# #美甲推荐[话题]#,美甲、法式美甲、美甲款式、美甲推荐,data/sft/xhs_nail_20260505_013220/texts/66ee555b00000000270061ac.txt,data/xhs/raw/20260505_013220/notes/66ee555b00000000270061ac.json
66ee7693000000002700364f,细闪线条纯欲渐变美甲~,"一然指甲油
444➕644
#细闪美甲[话题]# #超好看的美甲[话题]# #珍珠粉美甲[话题]# #简单美甲[话题]# #亲手晒美甲[话题]# #粉嫩美甲[话题]# #美甲亮片[话题]# #裸粉色美甲[话题]# #日常美甲[话题]# #渐变美甲[话题]#",细闪美甲、超好看的美甲、珍珠粉美甲、简单美甲、亲手晒美甲、粉嫩美甲、美甲亮片、裸粉色美甲、日常美甲、渐变美甲,data/sft/xhs_nail_20260505_013220/texts/66ee7693000000002700364f.txt,data/xhs/raw/20260505_013220/notes/66ee7693000000002700364f.json
66ee7c5e000000002603124b,玻璃珠美甲💅纯色猫眼,"💖✨ 学生党医学生的美甲小心机！玻璃珠让你的指尖也能低调闪耀 ✨💖
🎒 上学没办法贴甲片 💅 我不喜欢在本甲上贴钻，卸掉的时候剧痛，但我又喜欢bulingbuling
👀 告诉美甲师我要“玻璃珠”效果，她们就懂了！我两次都选的是宽光吸法
[种草R]成功小tip：做建构！！！
🌿 我第一次尝试的是这个绿绿的猫眼色，很适合夏天，感觉很清新。它很通透，但不动的时候就稍微有点丑。but一动起来就完全不同了！第二次选的就是透透的和玻璃珠一样的
🏷️ #学生党美甲[话题]# #简约款美甲[话题]# #猫眼美甲[话题]# #低调闪耀[话题]# #晶石猫眼美甲[话题]#",学生党美甲、简约款美甲、猫眼美甲、低调闪耀、晶石猫眼美甲,data/sft/xhs_nail_20260505_013220/texts/66ee7c5e000000002603124b.txt,data/xhs/raw/20260505_013220/notes/66ee7c5e000000002603124b.json
66f26334000000001b022257,还是快别做杏仁了吧。。。,"虽然修出来的杏仁真的显着很优雅！我好爱啊杏仁甲真的55
但是养甲的话我还是选择方甲！！
每次修方甲ab点游离线都会跟着往前长，喜欢！方甲和杏仁不能兼得呀
#甲型[话题]##养甲[话题]#",甲型、养甲,data/sft/xhs_nail_20260505_013220/texts/66f26334000000001b022257.txt,data/xhs/raw/20260505_013220/notes/66f26334000000001b022257.json
66f3cbfa000000002c014345,这…替大家试过了 老钱风,"仁者见仁吧
#美甲[话题]# #老钱风美甲[话题]#",美甲、老钱风美甲,data/sft/xhs_nail_20260505_013220/texts/66f3cbfa000000002c014345.txt,data/xhs/raw/20260505_013220/notes/66f3cbfa000000002c014345.json
66f5640a000000002a032617,整个可爱住！简单不翻车美甲💅,"80拿下手绘版 因为家里养猪咪结合了猫咪图案 简单显白 粉粉嫩嫩的
#本甲美甲[话题]# #可爱系美甲[话题]# #美甲推荐[话题]#",本甲美甲、可爱系美甲、美甲推荐,data/sft/xhs_nail_20260505_013220/texts/66f5640a000000002a032617.txt,data/xhs/raw/20260505_013220/notes/66f5640a000000002a032617.json
66f58d7f000000002a035e77,爱上杏仁甲千千万万遍,"回归裸色[自拍R]
回家的路上一直拍拍拍[黄金薯R]
是开心的一天啦！[大笑R]
	
#美甲[话题]# #杏仁甲[话题]#",美甲、杏仁甲,data/sft/xhs_nail_20260505_013220/texts/66f58d7f000000002a035e77.txt,data/xhs/raw/20260505_013220/notes/66f58d7f000000002a035e77.json
66f694ab000000001902cf2e,薄荷味星星💫,"好看到没事就欣赏自己的美甲[害羞R]
	
#美甲[话题]# #美甲分享[话题]# #超好看的美甲[话题]# #星星美甲[话题]# #彩绘美甲[话题]# #日系美甲[话题]# #夏天美甲[话题]# #短甲美甲[话题]# #短甲[话题]# #甜酷美甲[话题]#",美甲、美甲分享、超好看的美甲、星星美甲、彩绘美甲、日系美甲、夏天美甲、短甲美甲、短甲、甜酷美甲,data/sft/xhs_nail_20260505_013220/texts/66f694ab000000001902cf2e.txt,data/xhs/raw/20260505_013220/notes/66f694ab000000001902cf2e.json
66f7804d000000002c02e84a,日光下的蜜桃裸粉色,"看到评论区有宝子问我有没有白天的图，
发评论区很模糊，所以就发帖子比较清晰。
阳光下也是很显白滴哦
#简单美甲[话题]# #裸色指甲油[话题]# #日常美甲[话题]# #手上有璀璨星河[话题]# #这就是美甲的意义吧[话题]#",简单美甲、裸色指甲油、日常美甲、手上有璀璨星河、这就是美甲的意义吧,data/sft/xhs_nail_20260505_013220/texts/66f7804d000000002c02e84a.txt,data/xhs/raw/20260505_013220/notes/66f7804d000000002c02e84a.json
66fce750000000001a022f18,丝绒质感美甲🤍,"磨砂猫眼真的很温柔很有质感
也显得钻更加闪✨
	
#秋冬款美甲[话题]#
#美甲的尽头就是裸[话题]#
#氛围感美甲[话题]#
#猫眼美甲[话题]#
#美甲分享[话题]#
#秋冬显白美甲[话题]#
#简约款美甲[话题]#
#磨砂美甲[话题]#",秋冬款美甲、美甲的尽头就是裸、氛围感美甲、猫眼美甲、美甲分享、秋冬显白美甲、简约款美甲、磨砂美甲,data/sft/xhs_nail_20260505_013220/texts/66fce750000000001a022f18.txt,data/xhs/raw/20260505_013220/notes/66fce750000000001a022f18.json
66ffd30b000000001b022c19,薄荷曼波系列美甲推荐💚,"夏日清新必备美甲💅
#美甲[话题]# #超好看的美甲[话题]# #穿戴甲[话题]# #氛围感美甲[话题]# #美甲分享[话题]# #薄荷曼波[话题]# #夏日美甲[话题]# #仙女美甲[话题]# #穿戴甲分享[话题]# #清新美甲[话题]#",美甲、超好看的美甲、穿戴甲、氛围感美甲、美甲分享、薄荷曼波、夏日美甲、仙女美甲、穿戴甲分享、清新美甲,data/sft/xhs_nail_20260505_013220/texts/66ffd30b000000001b022c19.txt,data/xhs/raw/20260505_013220/notes/66ffd30b000000001b022c19.json
67023af2000000001b02056d,请避雷猫眼冰透美甲,平时看一点都不美，别人都看不出来做美甲，70块钱白花了感觉。[捂脸R],,data/sft/xhs_nail_20260505_013220/texts/67023af2000000001b02056d.txt,data/xhs/raw/20260505_013220/notes/67023af2000000001b02056d.json
670242f0000000002c0298a8,蓝色海洋系猫眼贝壳美甲，太爱啦！,"太爱蓝色美甲了！！跟美甲师一起琢磨了两个小时，成果非常满意！！
	
#猫眼美甲[话题]# #秋冬美甲[话题]# #蓝色美甲[话题]# #贝壳美甲[话题]# #海洋系美甲[话题]#",猫眼美甲、秋冬美甲、蓝色美甲、贝壳美甲、海洋系美甲,data/sft/xhs_nail_20260505_013220/texts/670242f0000000002c0298a8.txt,data/xhs/raw/20260505_013220/notes/670242f0000000002c0298a8.json
670349f2000000001a02291c,男生美甲 超自然 粉嫩,"又回来做伪美甲了
因为上班有比较多正式场合，不能做太夸张的的款式
这个裸色就很贴近指甲本身的颜色，但是标记粉嫩
可爱鼠啦呜呜呜#男生美甲[话题]# #短指甲[话题]# #短甲美甲[话题]#",男生美甲、短指甲、短甲美甲,data/sft/xhs_nail_20260505_013220/texts/670349f2000000001a02291c.txt,data/xhs/raw/20260505_013220/notes/670349f2000000001a02291c.json
67068d7e000000001a0223d7,老钱风金属感美甲/拜托！真的美爆咯！！！,#美甲[话题]# #美甲分享[话题]# #高级美甲[话题]# #氛围感美甲[话题]# #魔镜粉美甲[话题]# #法式美甲[话题]# #渐变美甲[话题]# #老钱风[话题]#,美甲、美甲分享、高级美甲、氛围感美甲、魔镜粉美甲、法式美甲、渐变美甲、老钱风,data/sft/xhs_nail_20260505_013220/texts/67068d7e000000001a0223d7.txt,data/xhs/raw/20260505_013220/notes/67068d7e000000001a0223d7.json
670730fa000000002c02d2b8,男生也能做美甲？,"原本是想做个肉色的猫眼上厚了就变成银色了….
但是也满足了之前想做银色的心就算了
也很好看，刚好做完就去健身房了哈哈哈#男生美甲[话题]# #短指甲[话题]# #健身[话题]# #水瓶座[话题]# #男大学生[话题]# #健身房打卡[话题]#",男生美甲、短指甲、健身、水瓶座、男大学生、健身房打卡,data/sft/xhs_nail_20260505_013220/texts/670730fa000000002c02d2b8.txt,data/xhs/raw/20260505_013220/notes/670730fa000000002c02d2b8.json
6708e2d7000000002a036690,美甲💅六选一,姐妹们，从小🍠上找的美甲款式，哪个好看呀？[害羞R][害羞R][害羞R]#美甲款式分享[话题]# #仙女美甲[话题]##超好看的美甲[话题]# #仙女美甲[话题]#,美甲款式分享、仙女美甲、超好看的美甲,data/sft/xhs_nail_20260505_013220/texts/6708e2d7000000002a036690.txt,data/xhs/raw/20260505_013220/notes/6708e2d7000000002a036690.json
670dcac1000000001b03c8aa,春不晚🌸秋天也想做个温柔的美甲,"🌸你的一句春不晚，蒙蒙烟雨到江南
中指用pvc胶捏了个蝴蝶结，刷了点珠光水彩
猫眼有金磁粉，小图的一个角度拍了出来，美美der～
#超好看的美甲[话题]# #约会美甲[话题]# #花花美甲[话题]# #粉嫩美甲[话题]# #甜美美甲[话题]# #花卉美甲[话题]##猫眼美甲[话题]##裸色系美甲[话题]##手绘美甲[话题]# #氛围感美甲[话题]#",超好看的美甲、约会美甲、花花美甲、粉嫩美甲、甜美美甲、花卉美甲、猫眼美甲、裸色系美甲、手绘美甲、氛围感美甲,data/sft/xhs_nail_20260505_013220/texts/670dcac1000000001b03c8aa.txt,data/xhs/raw/20260505_013220/notes/670dcac1000000001b03c8aa.json
670ddb70000000002401445d,清透梅子冰✨bulingbuling~太仙啦,"还蛮显白的一个冰透葡萄色
Orange.C05.C292
#最显白的指甲油[话题]# #亲手晒美甲[话题]# #超好看的美甲[话题]# #氛围感美甲[话题]# #美甲[话题]# #ins美甲[话题]# #美甲分享[话题]# #跳色美甲[话题]# #吃一口奶昔🍨[话题]#",最显白的指甲油、亲手晒美甲、超好看的美甲、氛围感美甲、美甲、ins美甲、美甲分享、跳色美甲、吃一口奶昔🍨,data/sft/xhs_nail_20260505_013220/texts/670ddb70000000002401445d.txt,data/xhs/raw/20260505_013220/notes/670ddb70000000002401445d.json
670f203d00000000210047c7,白桃拼钻,"#成都美甲[话题]#
#樱禾门店[话题]#
#客片分享[话题]#",成都美甲、樱禾门店、客片分享,data/sft/xhs_nail_20260505_013220/texts/670f203d00000000210047c7.txt,data/xhs/raw/20260505_013220/notes/670f203d00000000210047c7.json
670f555c00000000210007a6,牛美美心目中的完美玻璃珠美甲！,"终于做到了心目中完美的玻璃珠美甲！！！
猫眼渐变，喜欢闪亮亮但是低调的姐妹放心冲，记住一定要“后建构”！！直接美晕了
#牛唠个[话题]#
#裸透色美甲[话题]# #显白美甲[话题]# #猫眼美甲[话题]# #短甲美甲[话题]# #玻璃珠猫眼[话题]# #西安美甲[话题]#",牛唠个、裸透色美甲、显白美甲、猫眼美甲、短甲美甲、玻璃珠猫眼、西安美甲,data/sft/xhs_nail_20260505_013220/texts/670f555c00000000210007a6.txt,data/xhs/raw/20260505_013220/notes/670f555c00000000210007a6.json
670f7b200000000021009a1e,蓝粉cp💍蓝粉渐变美甲超温柔的透感美甲,#渐变美甲[话题]# #手上有璀璨星河[话题]# #超好看的美甲[话题]# #简单美甲[话题]# #日常通勤美甲[话题]# #法式渐变猫眼[话题]# #清透美甲[话题]# #氛围感美甲[话题]# #百搭美甲[话题]# #亲手晒美甲[话题]#,渐变美甲、手上有璀璨星河、超好看的美甲、简单美甲、日常通勤美甲、法式渐变猫眼、清透美甲、氛围感美甲、百搭美甲、亲手晒美甲,data/sft/xhs_nail_20260505_013220/texts/670f7b200000000021009a1e.txt,data/xhs/raw/20260505_013220/notes/670f7b200000000021009a1e.json
6711cf7a000000001b02c26b,白女美甲真是裸色美甲的next level,"做完感觉我的班已经配不上这个指甲了
	
这个长度的杏仁甲真的做什么都好好看啊！！
	
乳白色涂了三层 在清透和遮盖本甲颜色的度上把握的正正好
	
月光粉魔镜粉都最后都好容易不亮，还是这种单色的光泽比较持久！
#简约款美甲[话题]# #乳白色美甲[话题]# #白女美甲[话题]# #夏日美甲[话题]#",简约款美甲、乳白色美甲、白女美甲、夏日美甲,data/sft/xhs_nail_20260505_013220/texts/6711cf7a000000001b02c26b.txt,data/xhs/raw/20260505_013220/notes/6711cf7a000000001b02c26b.json
671269b40000000024019aa3,,₍˄·͈༝·͈˄*₎◞ ̑̑#可爱小短甲[话题]#,可爱小短甲,data/sft/xhs_nail_20260505_013220/texts/671269b40000000024019aa3.txt,data/xhs/raw/20260505_013220/notes/671269b40000000024019aa3.json
6716bb190000000024017af9,好爱我的新脚美甲,第一次做猫眼！尊嘟好好看好显白#美甲[话题]# #脚趾甲美甲[话题]# #猫眼美甲[话题]##秋冬美甲[话题]# #蓝色美甲[话题]# #显白美甲[话题]#,美甲、脚趾甲美甲、猫眼美甲、秋冬美甲、蓝色美甲、显白美甲,data/sft/xhs_nail_20260505_013220/texts/6716bb190000000024017af9.txt,data/xhs/raw/20260505_013220/notes/6716bb190000000024017af9.json
67189a21000000002100057f,玫瑰微醺法式美甲💅🏻,#超好看的美甲[话题]# #美甲分享[话题]# #美甲推荐[话题]# #美甲[话题]# #法式美甲[话题]# #玫瑰色美甲[话题]# #晶石猫眼美甲[话题]# #高级美甲[话题]# #指甲油试色[话题]# #裸粉色美甲[话题]#,超好看的美甲、美甲分享、美甲推荐、美甲、法式美甲、玫瑰色美甲、晶石猫眼美甲、高级美甲、指甲油试色、裸粉色美甲,data/sft/xhs_nail_20260505_013220/texts/67189a21000000002100057f.txt,data/xhs/raw/20260505_013220/notes/67189a21000000002100057f.json
6718e3f00000000021002aec,当我模仿网图做猫眼时…,"做之前就问了说有这个颜色的猫眼，结果上了底色，告诉我没有这种蓝了[再见R]后来上的绿色猫眼，但是在阳光下竟然还是蓝色，自然环境下又变回了绿色，相当于做了两个颜色啦！
个人还是比较满意的，你们觉得呢[皱眉R]
#猫眼美甲[话题]# #美甲[话题]# #甜酷美甲[话题]# #短甲美甲[话题]# #日常美甲[话题]##蓝色美甲[话题]# #绿色美甲[话题]# #美甲分享[话题]# #秋冬显白美甲[话题]#",猫眼美甲、美甲、甜酷美甲、短甲美甲、日常美甲、蓝色美甲、绿色美甲、美甲分享、秋冬显白美甲,data/sft/xhs_nail_20260505_013220/texts/6718e3f00000000021002aec.txt,data/xhs/raw/20260505_013220/notes/6718e3f00000000021002aec.json
6719e5d8000000002100374e,微醺落日✨极光渐变美甲✨落霞与孤鹜齐飞,"秋水共长天一色～
暖色调搭配，包美的[飞吻R]
#指甲油[话题]# #日常通勤美甲[话题]# #裸粉色美甲[话题]# #渐变美甲[话题]# #粉嫩美甲[话题]# #秋冬美甲[话题]# #秋冬美甲配色[话题]# #短甲美甲[话题]# #美甲分享[话题]#",指甲油、日常通勤美甲、裸粉色美甲、渐变美甲、粉嫩美甲、秋冬美甲、秋冬美甲配色、短甲美甲、美甲分享,data/sft/xhs_nail_20260505_013220/texts/6719e5d8000000002100374e.txt,data/xhs/raw/20260505_013220/notes/6719e5d8000000002100374e.json
671d16d20000000024014e14,做了很满意的乳白渐变美甲,"每个月雷打不动的事情就是做美甲
今天的美甲师技术不错
开心嘻嘻[派对R][派对R][派对R]
#乳白色渐变美甲[话题]# #简约美甲[话题]##蝴蝶结美甲[话题]##福州美甲[话题]#",乳白色渐变美甲、简约美甲、蝴蝶结美甲、福州美甲,data/sft/xhs_nail_20260505_013220/texts/671d16d20000000024014e14.txt,data/xhs/raw/20260505_013220/notes/671d16d20000000024014e14.json
671df65f000000002401a341,美甲的尽头依旧是纯色,"带着灰调的奶白色 很秋冬 高级又耐看
#纯色美甲[话题]# #秋冬美甲[话题]# #美甲[话题]# #美甲分享[话题]#",纯色美甲、秋冬美甲、美甲、美甲分享,data/sft/xhs_nail_20260505_013220/texts/671df65f000000002401a341.txt,data/xhs/raw/20260505_013220/notes/671df65f000000002401a341.json
671f0a2700000000210013c9,气血感很足的嬛嬛美甲💅,#美甲的尽头就是裸[话题]# #这就是美甲的意义吧[话题]# #日常通勤美甲[话题]# #做完美甲秀一下[话题]# #分享美甲[话题]# #裸色美甲[话题]#,裸色美甲、美甲的尽头就是裸、分享美甲、日常通勤美甲、做完美甲秀一下、这就是美甲的意义吧,data/sft/xhs_nail_20260505_013220/texts/671f0a2700000000210013c9.txt,data/xhs/raw/20260505_013220/notes/671f0a2700000000210013c9.json
672209fa000000001901ba81,秋日美甲,男生美甲初体验！#美甲分享[话题]##裸色渐变[话题]#   @Loki,美甲分享、裸色渐变,data/sft/xhs_nail_20260505_013220/texts/672209fa000000001901ba81.txt,data/xhs/raw/20260505_013220/notes/672209fa000000001901ba81.json
6725c367000000001b013ec5,🥀｜红丝绒,#这就是美甲的意义吧[话题]# #红色美甲[话题]# #超好看的美甲[话题]# #简约款美甲[话题]# #美甲[话题]# #秋冬显白美甲[话题]# #甜酷美甲[话题]# #单色美甲[话题]# #纯色美甲[话题]# #磨砂美甲[话题]#,这就是美甲的意义吧、红色美甲、超好看的美甲、简约款美甲、美甲、秋冬显白美甲、甜酷美甲、单色美甲、纯色美甲、磨砂美甲,data/sft/xhs_nail_20260505_013220/texts/6725c367000000001b013ec5.txt,data/xhs/raw/20260505_013220/notes/6725c367000000001b013ec5.json
6728d50900000000190196ff,温柔系美甲,"裸色冰透本甲小短甲
工作原因特地要求的金粉不要太闪  颜色不要太深
还原度怎样#冰透美甲[话题]# #做完美甲秀一下[话题]# #日常通勤美甲[话题]# #美甲的尽头是裸色[话题]# #医护美甲[话题]#",冰透美甲、做完美甲秀一下、日常通勤美甲、美甲的尽头是裸色、医护美甲,data/sft/xhs_nail_20260505_013220/texts/6728d50900000000190196ff.txt,data/xhs/raw/20260505_013220/notes/6728d50900000000190196ff.json
6728e5fd0000000019017505,Nails｜猫眼珍珠甲,"猫眼加贝壳粉
无死角闪闪发光
(o^^o) #美甲分享[话题]#",美甲分享,data/sft/xhs_nail_20260505_013220/texts/6728e5fd0000000019017505.txt,data/xhs/raw/20260505_013220/notes/6728e5fd0000000019017505.json
672a087f0000000019018a13,渐变真的好美啊555🌸,"家人们谁懂[萌萌哒R]真的很耐看啊
从指尖开始层层叠涂
我是涂了3-4层[吧唧R]
水性指甲油效果比较自然
最后涂了一层亮油
	
#渐变美甲[话题]# #氛围感美甲[话题]# #超好看的美甲[话题]# #亲手晒美甲[话题]# #简约款美甲[话题]# #做完美甲秀一下[话题]# #纯欲美甲[话题]#",渐变美甲、氛围感美甲、超好看的美甲、亲手晒美甲、简约款美甲、做完美甲秀一下、纯欲美甲,data/sft/xhs_nail_20260505_013220/texts/672a087f0000000019018a13.txt,data/xhs/raw/20260505_013220/notes/672a087f0000000019018a13.json
672b5d71000000003c0174af,新美甲 look♡♩秋冬磨砂自然通勤渐变美甲款,"•
	
一眼看好哇塞的温柔秋冬美甲[皱眉R]
丝绒质感很高级不挑肤色
简简单单还看不腻[赞R]
是浅浅的暗玫瑰粉色
如果手白可以在调亮一丢丢粉
#亲手晒美甲[话题]# #渐变美甲[话题]# #超好看的美甲[话题]# #裸粉色美甲[话题]# #磨砂美甲[话题]# #秋冬显白美甲[话题]# #秋冬美甲[话题]# #美甲分享[话题]# #简单美甲[话题]# #日常通勤穿搭[话题]#",亲手晒美甲、渐变美甲、超好看的美甲、裸粉色美甲、磨砂美甲、秋冬显白美甲、秋冬美甲、美甲分享、简单美甲、日常通勤穿搭,data/sft/xhs_nail_20260505_013220/texts/672b5d71000000003c0174af.txt,data/xhs/raw/20260505_013220/notes/672b5d71000000003c0174af.json
